<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
5281,ADVCON,D,20180109,0.9350,0.9400,0.9050,0.9050,594200,0
5281,ADVCON,D,20180110,0.9050,0.9050,0.8750,0.8750,414000,0
5281,ADVCON,D,20180111,0.8850,0.8850,0.8750,0.8750,98200,0
5281,ADVCON,D,20180112,0.8750,0.8750,0.8550,0.8600,630800,0
5281,ADVCON,D,20180115,0.8600,0.8600,0.8400,0.8450,553000,0
5281,ADVCON,D,20180116,0.8400,0.8600,0.8350,0.8600,230600,0
5281,ADVCON,D,20180117,0.8450,0.8450,0.8400,0.8400,152800,0
5281,ADVCON,D,20180118,0.8400,0.8400,0.8250,0.8300,361600,0
5281,ADVCON,D,20180119,0.8300,0.8300,0.8250,0.8300,199900,0
5281,ADVCON,D,20180122,0.8300,0.8400,0.8300,0.8400,389600,0
5281,ADVCON,D,20180123,0.8400,0.8650,0.8350,0.8550,197800,0
5281,ADVCON,D,20180124,0.8550,0.8600,0.8450,0.8450,194200,0
5281,ADVCON,D,20180125,0.8400,0.8400,0.8350,0.8350,144000,0
5281,ADVCON,D,20180126,0.8350,0.8650,0.8350,0.8550,526400,0
5281,ADVCON,D,20180129,0.8500,0.8500,0.8400,0.8500,298300,0
5281,ADVCON,D,20180130,0.8500,0.8500,0.8450,0.8450,771000,0
