<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0191,CABNET,D,20170711,0.4655,0.4655,0.4545,0.4655,147813,0
0191,CABNET,D,20170712,0.4618,0.4618,0.4509,0.4618,115775,0
0191,CABNET,D,20170713,0.4582,0.4655,0.4582,0.4655,235675,0
0191,CABNET,D,20170714,0.4582,0.4800,0.4582,0.4727,642950,0
0191,CABNET,D,20170717,0.4727,0.4727,0.4691,0.4691,44688,0
0191,CABNET,D,20170718,0.4655,0.4873,0.4655,0.4836,1095050,0
0191,CABNET,D,20170719,0.4945,0.5273,0.4945,0.5127,9700350,0
0191,CABNET,D,20170720,0.5091,0.5236,0.5055,0.5127,1397688,0
0191,CABNET,D,20170721,0.5200,0.5200,0.4982,0.4982,560725,0
0191,CABNET,D,20170724,0.4982,0.5091,0.4800,0.4800,1589363,0
0191,CABNET,D,20170725,0.4836,0.4873,0.4655,0.4655,1071675,0
0191,CABNET,D,20170726,0.4655,0.4800,0.4655,0.4764,659313,0
0191,CABNET,D,20170727,0.4764,0.4800,0.4691,0.4800,295350,0
0191,CABNET,D,20170728,0.4800,0.4836,0.4727,0.4727,720638,0
0191,CABNET,D,20170731,0.4727,0.4727,0.4655,0.4655,463650,0
0191,CABNET,D,20170801,0.4655,0.4691,0.4582,0.4582,797913,0
0191,CABNET,D,20170802,0.4582,0.4655,0.4582,0.4655,277750,0
0191,CABNET,D,20170803,0.4655,0.4800,0.4655,0.4655,784438,0
0191,CABNET,D,20170804,0.4655,0.4727,0.4655,0.4727,92125,0
0191,CABNET,D,20170807,0.4691,0.4727,0.4618,0.4655,1258400,0
0191,CABNET,D,20170808,0.4655,0.4691,0.4655,0.4655,431888,0
0191,CABNET,D,20170809,0.4655,0.4655,0.4618,0.4618,246125,0
0191,CABNET,D,20170810,0.4618,0.4618,0.4582,0.4582,225500,0
0191,CABNET,D,20170811,0.4582,0.4582,0.4473,0.4473,897325,0
0191,CABNET,D,20170814,0.4509,0.4582,0.4509,0.4582,23100,0
0191,CABNET,D,20170815,0.4582,0.4618,0.4582,0.4618,83875,0
0191,CABNET,D,20170816,0.4618,0.4727,0.4618,0.4727,168438,0
0191,CABNET,D,20170817,0.4655,0.4655,0.4655,0.4655,30250,0
0191,CABNET,D,20170818,0.4655,0.4655,0.4655,0.4655,1788,0
0191,CABNET,D,20170821,0.4800,0.4800,0.4800,0.4800,6875,0
0191,CABNET,D,20170822,0.4836,0.4836,0.4764,0.4800,55000,0
0191,CABNET,D,20170823,0.4764,0.4800,0.4691,0.4691,173938,0
0191,CABNET,D,20170824,0.4727,0.4727,0.4691,0.4691,13750,0
0191,CABNET,D,20170825,0.4727,0.4727,0.4582,0.4582,155375,0
0191,CABNET,D,20170828,0.4545,0.4582,0.4473,0.4582,536938,0
0191,CABNET,D,20170829,0.4509,0.4509,0.4473,0.4509,201163,0
0191,CABNET,D,20170830,0.4509,0.4545,0.4509,0.4545,118938,0
0191,CABNET,D,20170905,0.4545,0.4545,0.4509,0.4545,67375,0
0191,CABNET,D,20170906,0.4545,0.4545,0.4545,0.4545,41250,0
0191,CABNET,D,20170907,0.4582,0.4618,0.4582,0.4582,137775,0
0191,CABNET,D,20170908,0.4509,0.4582,0.4473,0.4545,320375,0
0191,CABNET,D,20170911,0.4582,0.4582,0.4545,0.4545,71638,0
0191,CABNET,D,20170912,0.4545,0.4545,0.4473,0.4509,39875,0
0191,CABNET,D,20170913,0.4473,0.4473,0.4473,0.4473,21588,0
0191,CABNET,D,20170914,0.4509,0.4509,0.4473,0.4473,38913,0
0191,CABNET,D,20170915,0.4473,0.4509,0.4473,0.4509,97625,0
0191,CABNET,D,20170918,0.4582,0.4582,0.4509,0.4509,92675,0
0191,CABNET,D,20170919,0.4473,0.4473,0.4473,0.4473,49775,0
0191,CABNET,D,20170920,0.4509,0.4509,0.4327,0.4327,873263,0
0191,CABNET,D,20170921,0.4327,0.4473,0.4327,0.4473,248188,0
0191,CABNET,D,20170925,0.4400,0.4436,0.4364,0.4436,102988,0
0191,CABNET,D,20170926,0.4291,0.4436,0.4291,0.4436,81125,0
0191,CABNET,D,20170927,0.4364,0.4436,0.4364,0.4400,200475,0
0191,CABNET,D,20170928,0.4400,0.4400,0.4364,0.4400,54313,0
0191,CABNET,D,20170929,0.4364,0.4545,0.4364,0.4509,612838,0
0191,CABNET,D,20171002,0.4364,0.4509,0.4364,0.4509,15125,0
0191,CABNET,D,20171003,0.4509,0.4509,0.4509,0.4509,0,0
0191,CABNET,D,20171004,0.4364,0.4364,0.4327,0.4327,182188,0
0191,CABNET,D,20171005,0.4291,0.4436,0.4291,0.4436,70813,0
