<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0119,APPASIA,D,20100409,0.0367,0.0372,0.0361,0.0372,750922,0
0119,APPASIA,D,20100412,0.0367,0.0367,0.0367,0.0367,27273,0
0119,APPASIA,D,20100413,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100414,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100415,0.0372,0.0394,0.0367,0.0394,650599,0
0119,APPASIA,D,20100416,0.0394,0.0394,0.0394,0.0394,0,0
0119,APPASIA,D,20100419,0.0367,0.0372,0.0367,0.0372,141045,0
0119,APPASIA,D,20100420,0.0367,0.0367,0.0367,0.0367,163364,0
0119,APPASIA,D,20100421,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100422,0.0367,0.0367,0.0367,0.0367,38182,0
0119,APPASIA,D,20100423,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100426,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100427,0.0367,0.0367,0.0367,0.0367,135818,0
0119,APPASIA,D,20100428,0.0367,0.0367,0.0361,0.0361,199938,0
0119,APPASIA,D,20100429,0.0367,0.0367,0.0367,0.0367,136364,0
0119,APPASIA,D,20100430,0.0361,0.0367,0.0361,0.0367,136364,0
0119,APPASIA,D,20100503,0.0361,0.0361,0.0361,0.0361,23940,0
0119,APPASIA,D,20100504,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20100505,0.0361,0.0367,0.0361,0.0367,1063636,0
0119,APPASIA,D,20100506,0.0367,0.0372,0.0367,0.0367,466364,0
0119,APPASIA,D,20100507,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100510,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100511,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100512,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100513,0.0367,0.0367,0.0367,0.0367,81545,0
0119,APPASIA,D,20100514,0.0367,0.0367,0.0367,0.0367,0,0
