<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
9261,GADANG,D,20000914,0.6592,0.6592,0.6592,0.6592,2518,0
9261,GADANG,D,20000915,0.6592,0.6592,0.6592,0.6592,0,0
9261,GADANG,D,20000918,0.6353,0.6353,0.6353,0.6353,7555,0
9261,GADANG,D,20000919,0.6353,0.6353,0.6353,0.6353,0,0
9261,GADANG,D,20000920,0.6353,0.6353,0.6353,0.6353,2518,0
9261,GADANG,D,20000921,0.5956,0.5956,0.5956,0.5956,5037,0
9261,GADANG,D,20000922,0.5956,0.5956,0.5956,0.5956,47848,0
9261,GADANG,D,20000925,0.5956,0.5956,0.5956,0.5956,5037,0
9261,GADANG,D,20000926,0.6115,0.6115,0.6115,0.6115,2518,0
9261,GADANG,D,20000927,0.5956,0.5956,0.5877,0.5877,7555,0
9261,GADANG,D,20000928,0.6075,0.6075,0.5956,0.5996,12592,0
9261,GADANG,D,20000929,0.5758,0.5758,0.5758,0.5758,2518,0
9261,GADANG,D,20001002,0.5559,0.6036,0.5559,0.5758,15110,0
9261,GADANG,D,20001003,0.5678,0.5837,0.5559,0.5837,15110,0
9261,GADANG,D,20001004,0.5837,0.5837,0.5837,0.5837,0,0
9261,GADANG,D,20001005,0.5877,0.5877,0.5877,0.5877,7555,0
9261,GADANG,D,20001006,0.5877,0.5877,0.5877,0.5877,12592,0
9261,GADANG,D,20001009,0.5718,0.5758,0.5718,0.5758,7555,0
9261,GADANG,D,20001010,0.5758,0.5758,0.5758,0.5758,0,0
9261,GADANG,D,20001011,0.5559,0.5559,0.5559,0.5559,2518,0
9261,GADANG,D,20001012,0.5559,0.5559,0.5559,0.5559,7555,0
9261,GADANG,D,20001013,0.5559,0.5758,0.5559,0.5718,17628,0
9261,GADANG,D,20001016,0.5718,0.5718,0.5718,0.5718,0,0
9261,GADANG,D,20001017,0.5678,0.6155,0.5678,0.5758,37775,0
9261,GADANG,D,20001018,0.5678,0.6036,0.5678,0.5877,30220,0
